Bedroom,Bathroom,Den,Address,Lat,Long,Price,Synthetic
1,1,0,"Synthetic near M4Y1T1, Canada",43.668947734082955,-79.38672603444033,"$1,453.83",True
1,1,0,"Synthetic near , Toronto M5H1A1 ON, Canada",43.65156753396843,-79.37837336441007,"$2,085.47",True
2,2,0,"Synthetic near 3985 Grand Park Drive, 3985 Grand Park Dr, Mississauga, ON L5B 0H8, Canada",43.581412454560656,-79.65128206024833,"$2,037.79",True
2,1,0,"Synthetic near 99 McGill St, Toronto, ON M5B 1H5, Canada",43.66149460758371,-79.38201758584366,"$2,549.64",True
1,1,1,"Synthetic near 87 Peter St, Toronto, ON M5V 0P1, Canada",43.64921308892327,-79.3943077193947,"$2,511.42",True
1,1,0,"Synthetic near , North York M2N6Z9 ON, Canada",43.77365831569885,-79.41975952515187,"$1,737.57",True
1,1,0,"Synthetic near , Markham L3P1N3 ON, Canada",43.87303891547524,-79.26392617535838,"$1,692.65",True
1,1,0,"Synthetic near 20 Minowan Miikan Lane, Toronto, ON M6J 1M3, Canada",43.64491956190069,-79.43038095594042,"$2,057.82",True
1,1,0,"Synthetic near 460 Adelaide St E, Toronto, ON M5A 1N4, Canada",43.6494534719695,-79.36708108795429,"$1,579.95",True
1,1,1,"Synthetic near 21 Iceboat Terr, Toronto, ON M5V 4A9, Canada",43.63722102420148,-79.39680141628519,"$2,074.18",True
1,1,0,"Synthetic near 426 University ave, M5G1S9, TORONTO, ON",43.65446542518124,-79.39218586838632,"$1,945.69",True
2,2,0,"Synthetic near 85 Queens Wharf road, M5V0J9, Toronto, ON",43.63836770423088,-79.39624283905903,"$3,072.95",True
1,1,0,"Synthetic near 350 Wellington St W, Toronto, ON M5V 3W9, Canada",43.64651056109341,-79.3953846520269,"$2,698.68",True
2,1,0,"Synthetic near 1275 Elgin Street, Burlington, ON, L7S 1E2",43.32083546265333,-79.80584199367705,"$1,807.14",True
1,1,1,"Synthetic near 70 Queens Wharf Rd 33rd Floor, Toronto, ON M5V 0J2, Canada",43.64138072591079,-79.40274440707904,"$2,277.84",True
1,1,0,"Synthetic near University Ave, Toronto, ON M5G 1S9, Canada",43.65441347685905,-79.38496823415794,"$2,374.46",True
1,1,0,"Synthetic near 111 Carlton St, Toronto, ON M5B 2G3, Canada",43.65936416926196,-79.37504926471904,$939.07,True
1,2,1,"Synthetic near 120 Bayview Ave, Toronto, ON M5A 0G4, Canada",43.654824201534225,-79.35046017326059,"$2,257.87",True
2,1,0,"Synthetic near Port Hope, ON, Canada",43.95005568242453,-78.29383241706849,"$1,584.96",True
1,1,0,"Synthetic near 24 Wellesley St W, Toronto, ON M4Y 2X6, Canada",43.66514410233344,-79.38481666822439,"$2,260.26",True
1,1,0,"Synthetic near M4L1G3, Canada",43.668960814282876,-79.31420593972987,"$1,119.66",True
1,1,0,"Synthetic near 454 Yonge Street, M4Y 1W9, Toronto, ON",43.660105470737015,-79.38031810880018,"$2,033.05",True
1,1,0,"Synthetic near 55 Bremner Blvd, Toronto, ON M5J 0A6, Canada",43.63695045986616,-79.38205165040925,"$2,349.92",True
1,1,1,"Synthetic near 38 Grenville, TORONTO M4Y1A5 ON",43.662190381674165,-79.3932888531163,"$2,462.46",True
1,1,0,"Synthetic near , Toronto m5e0a8 ON",43.64767688927834,-79.37692074437943,"$2,745.17",True
1,1,1,"Synthetic near , markham l3r1l5 ON, Canada",43.85666909615206,-79.32506403765599,"$1,554.27",True
3,1,0,"Synthetic near 295 Dufferin St., Toronto, ON, M6K 1Z6",43.63967439699622,-79.42697190659244,"$3,197.08",True
2,2,0,"Synthetic near 12 Yonge St, Toronto, ON M5E 1Z9, Canada",43.645445382812326,-79.38133649534964,"$2,512.43",True
1,1,0,"Synthetic near 2170 Lakeshore Road, Burlington, ON, L7R 1A5",43.32829042410858,-79.79078047401133,"$1,320.71",True
1,1,0,"Synthetic near 28 Linden Street, Toronto, ON, M4Y 0A4",43.66900610503095,-79.37862853373788,"$1,762.54",True
1,1,0,"Synthetic near 120 Church St, Toronto, ON M5C 2G8, Canada",43.65254634259304,-79.37307636230632,"$2,383.07",True
1,1,0,"Synthetic near 70 Temperance St, Toronto, ON M5H 0B1, Canada",43.65012914965477,-79.38098621868353,"$2,080.38",True
1,1,1,"Synthetic near 70 Queens Wharf Rd, Toronto, ON M5V 0E4, Canada",43.6395992578151,-79.39827504416712,"$2,404.20",True
1,1,1,"Synthetic near 7 King St E, Toronto, ON M5C 3C5, Canada",43.64791680546066,-79.37587780245082,"$2,946.92",True
1,1,0,"Synthetic near 70 Temperance St, Toronto, ON M5H 0B1, Canada",43.648926717734426,-79.38581756346103,"$2,116.30",True
2,2,0,"Synthetic near 460 Adelaide St E, Toronto, ON M5A 1N4, Canada",43.65389005276474,-79.35871903939669,"$3,676.99",True
1,2,1,"Synthetic near 2121 Lake Shore Blvd W, Etobicoke, ON M8V 4E9, Canada",43.625010143977875,-79.47936377098645,"$2,294.76",True
1,1,0,"Synthetic near 28 Church St W, Acton, ON L7J 1X4, Canada",43.624685493736614,-80.03748074591581,"$1,092.23",True
2,2,0,"Synthetic near 1 The Esplanade, Toronto, ON, M5E 0A8",43.646986768187126,-79.37499267316815,"$3,709.12",True
1,1,0,"Synthetic near , Toronto M5T 2N7 ON, Canada",43.65710475364248,-79.4021245192478,"$1,066.88",True
2,2,0,"Synthetic near 120 Homewood Ave, Toronto, ON M4Y 1J3, Canada",43.665556746150564,-79.37525721599894,"$4,852.96",True
1,1,0,"Synthetic near 28 Wellesley St E, Toronto, ON M4Y, Canada",43.66356854403672,-79.38391263005217,"$2,039.08",True
2,2,0,"Synthetic near 10 York Street, Toronto, ON, M5J 0E1",43.641752357461584,-79.37823994103962,"$2,673.28",True
1,2,1,"Synthetic near 2121 Lake Shore Blvd W, Etobicoke, ON M8V 4E9, Canada",43.62905035928689,-79.47976947946474,"$1,685.74",True
2,1,0,"Synthetic near l6x1k5, Canada",43.684595910680095,-79.77561376077067,"$1,416.47",True
2,1,0,"Synthetic near , Burlington L7S1H7 ON",43.32944094033295,-79.79983253533538,"$2,967.98",True
1,1,1,"Synthetic near 70 Queens Wharf Rd, Toronto, ON M5V 0J2, Canada",43.63892374676466,-79.39817108179732,"$2,721.59",True
1,1,0,"Synthetic near , M6G1S2, Downtown Toronto (Christie/Bloor), ON",43.67165167184208,-79.4067432576671,"$1,286.69",True
2,1,0,"Synthetic near Main St E, Milton, ON, Canada",43.528012027789174,-79.87007973624132,"$1,899.17",True
1,1,0,"Synthetic near 352 Front St W, Toronto, ON, M5V 1B5",43.64249689051421,-79.38999125109007,"$2,001.16",True
1,1,0,"Synthetic near One King Street West, 1 King St W, Toronto, ON M5H 1A1, Canada",43.64892225059523,-79.37944146317102,"$2,634.21",True
1,1,0,"Synthetic near 1 The Esplanade, Toronto, ON M5E 0A8, Canada",43.64289494665024,-79.37106237572138,"$2,596.83",True
2,2,0,"Synthetic near 21 Nelson St, Toronto, ON M5V 3H9, Canada",43.65173301434864,-79.38935449627036,"$3,900.69",True
1,1,0,"Synthetic near 51 Guestville Ave, York, ON M6N 4N1, Canada",43.68600893650114,-79.48678526959635,"$1,189.53",True
2,1,0,"Synthetic near 90 Jameson Avenue, Toronto, ON, M6K 2W8",43.633687726590914,-79.43568437463775,"$1,938.67",True
1,1,0,"Synthetic near 17 Mill St E, Acton, ON L7J 1G8, Canada",43.63022036266378,-80.04027441658846,"$1,035.20",True
1,1,0,"Synthetic near 38 Western Battery Rd, Toronto, ON M6K 3P1, Canada",43.6422082700499,-79.41771494248452,"$1,638.18",True
1,1,0,"Synthetic near 12 York Street, M5J 2Z2, Toronto, ON",43.6442727774098,-79.38201526642342,"$3,109.23",True
3,2,0,"Synthetic near 14 York St, Toronto, ON M5J 0B1, Canada",43.6425072467414,-79.38266497202343,"$3,612.94",True
1,1,0,"Synthetic near 140 Kingston Rd #301, Toronto, ON M4L 1S7, Canada",43.66866676005857,-79.30963507520362,$798.13,True
2,2,0,"Synthetic near 235 Sherway Gardens Rd, Etobicoke, ON M9C 0A2, Canada",43.60891106217893,-79.56370768740484,"$2,772.55",True
2,2,0,"Synthetic near 21 Nelson St, Toronto, ON M5V 3H9, Canada",43.64873383786039,-79.38820704509452,"$3,347.54",True
1,1,0,"Synthetic near 60 Colborne St, Toronto, ON, M5E 1E3",43.64834788403085,-79.37444787428271,"$1,907.48",True
1,1,0,"Synthetic near , Toronto M5V3P6 ON, Canada",43.647402916750835,-79.39236679192932,"$1,176.89",True
2,1,0,"Synthetic near 170 Sudbury St, Toronto, ON M6J 0A9, Canada",43.64123660886765,-79.42633908375768,"$3,261.63",True
1,1,0,"Synthetic near , L6G0G3, markham, ON",43.85662440658577,-79.33393419384784,"$2,262.83",True
1,1,1,"Synthetic near 81 Navy Wharf Ct, Toronto, ON M5V 3S2, Canada",43.63815913842574,-79.39195805566591,"$2,307.35",True
1,1,0,"Synthetic near 80 Blue Jays Way, Toronto, ON M5V 2G3, Canada",43.64342266242154,-79.39311444202049,"$4,472.77",True
1,1,0,"Synthetic near 88 Scott St, Toronto, ON M5E 1X6, Canada",43.646707298587756,-79.3800738983814,"$1,474.92",True
1,1,0,"Synthetic near # Dundas st w, Denison ave and Dundas st w M5T 2N3 ON, Canada",43.652683970554634,-79.40421011098324,"$1,378.52",True
1,1,0,"Synthetic near 12 York St, Toronto, ON M5J 2Z2, Canada",43.64372742479927,-79.3798613306157,"$1,813.17",True
1,1,1,"Synthetic near Burnhamthorpe Rd W, Mississauga, ON L5B 3R2, Canada",43.58900380578173,-79.64547415562832,"$1,854.00",True
1,1,1,"Synthetic near , L1A 1N2, Port Hope, ON, Canada",43.94537475535653,-78.29517078303604,"$1,167.75",True
1,1,0,"Synthetic near , Mississauga L5B3Z4 ON, Canada",43.591667970170214,-79.64206376521332,"$1,854.05",True
2,2,0,"Synthetic near Front St W, Toronto, ON M5V 3S8, Canada",43.64578623265735,-79.38841492051418,"$2,983.51",True
1,1,1,"Synthetic near 36 Blue Jays Way, Toronto, ON M5V 3T3, Canada",43.642037078378515,-79.3888807865337,"$2,420.08",True
2,2,0,"Synthetic near 8 Wellesley St E, Toronto, ON M4Y 3B2, Canada",43.661966843586356,-79.38386662637404,"$2,747.14",True
1,1,0,"Synthetic near 74 John St W, Bradford, ON L3Z, Canada",44.113651225223656,-79.56362956027611,$827.27,True
2,2,0,"Synthetic near 290 Adelaide St W, Toronto, ON M5V 1P6, Canada",43.64515930099791,-79.39186967823338,"$2,533.03",True
1,1,0,"Synthetic near 3 Magani Ave, Bradford, ON L3Z 2S9, Canada",44.109032729942975,-79.56631567851971,$885.70,True
1,1,0,"Synthetic near 365 Church St, Toronto, ON M5B 1Z9, Canada",43.66078190167529,-79.3773509889544,"$2,132.15",True
1,1,0,"Synthetic near 255 Richmond St E, Toronto, ON M5A 4T7, Canada",43.647958925751134,-79.36907973152896,"$2,136.30",True
1,1,0,"Synthetic near , Toronto M5X 1K2 ON, Canada",43.64998493826515,-79.3855262261974,"$1,433.26",True
1,1,1,"Synthetic near , Mississauga  L5H3B2 ON, Canada",43.5345364396559,-79.62967343297511,"$1,972.32",True
1,1,0,"Synthetic near , Downtoen Toronto M5V0c8 ON, Canada",43.63990560242013,-79.40043548960419,"$1,835.47",True
1,1,0,"Synthetic near 10 York Street, Toronto, ON, M5J 0E1",43.64142033270392,-79.38378748841308,"$1,688.85",True
2,2,0,"Synthetic near 10 Lisa Street, Brampton, ON, L6T 4N4",43.710601449691396,-79.72585143790889,"$2,082.74",True
2,2,0,"Synthetic near , toronto m1m4j3 ON, Canada",43.6530762351558,-79.38011123104843,"$1,801.56",True
2,1,0,"Synthetic near 1384 Bathurst St, Toronto, ON M5R 3J1, Canada",43.68031601551901,-79.42034530345323,"$2,366.82",True
1,1,1,"Synthetic near , Markham, ON, Canada",43.85593844979613,-79.33615207960993,"$1,741.14",True
1,2,0,"Synthetic near 525 Adelaide Street West, Toronto, ON, M5V 0N7",43.64475247033428,-79.40497493464648,"$2,591.25",True
2,2,0,"Synthetic near 3601 Highway 7 E, L6G 0E1, Markham, ON",43.85540652748205,-79.3390311321442,"$2,239.28",True
2,1,0,"Synthetic near M5V3X1, Canada",43.6417300471497,-79.4023862191358,"$1,872.24",True
2,1,0,"Synthetic near , Toronto  M5V3Z9 ON, Canada",43.639767232056116,-79.39613820116689,"$2,226.63",True
1,1,1,"Synthetic near 12 York St, Toronto, ON M5J 2Z2, Canada",43.64429800368352,-79.38227170727855,"$2,455.19",True
1,1,0,"Synthetic near 365 Church St, Toronto, ON M5B 1Z9, Canada",43.66299541016199,-79.381907085047,"$1,881.68",True
2,2,0,"Synthetic near M5J2Z2, Canada",43.64334606201962,-79.38426247696104,"$2,926.72",True
1,1,0,"Synthetic near 365 Church St, Toronto, ON M5B 1Z9, Canada",43.65927263847359,-79.38563097123001,"$2,443.03",True
3,1,0,"Synthetic near 19 Sudbury St, Toronto, ON M6J 3W6, Canada",43.64459085462329,-79.41940609385685,"$3,643.39",True
1,1,1,"Synthetic near 5 Mariner Terr, Toronto M5V 3V6 ON",43.64370407332035,-79.3930727677719,"$2,647.98",True
1,1,0,"Synthetic near 1 King St W, Toronto, ON M5H 1A1, Canada",43.65173814749163,-79.37922539884877,"$2,296.30",True
1,1,0,"Synthetic near M5T3J9, Canada",43.65513977999057,-79.38921189704911,"$3,011.19",True
2,1,0,"Synthetic near 1275  Brant St, Burlington, ON, L7P 1X7",43.34833424728464,-79.82544382881782,"$1,579.80",True
1,1,0,"Synthetic near Collingwood, Canada",44.494803596319095,-80.21738110578615,"$1,752.34",True
1,1,0,"Synthetic near 51 E Liberty St, Toronto M6K 3P8 ON",43.64014200058533,-79.411194653378,"$2,462.69",True
2,2,0,"Synthetic near 290 Adelaide St W, Toronto, ON M5V 1P6, Canada",43.6494434948638,-79.38802501836558,"$2,516.56",True
2,1,0,"Synthetic near 3620 Kaneff Crescent, Mississauga, ON, L5A 3X1",43.59063963340711,-79.63201493202904,"$1,620.75",True
2,2,0,"Synthetic near 170 Bayview Ave, Toronto, ON M5A 0G4, Canada",43.6577609109035,-79.35666543552796,"$2,914.76",True
1,1,1,"Synthetic near 87 Peter St, Toronto, ON M5V 0P1, Canada",43.64387262446022,-79.392518728722,"$2,296.23",True
1,1,0,"Synthetic near 85 Queens Wharf Rd, Toronto, ON M5V 0J9, Canada",43.640968615635146,-79.39901225132073,"$2,354.61",True
2,2,0,"Synthetic near York Street, M5J 0E1, Toronto, ON",43.64420564398829,-79.38260301635134,"$3,190.71",True
3,2,0,"Synthetic near Salvador Allende Ct, Toronto, ON, M6G 0A3",43.673623329906334,-79.43075816740262,"$4,396.71",True
1,1,0,"Synthetic near 20 Bruyeres Mews, Toronto, ON M5V 0G8, Canada",43.637675941356086,-79.39707461566651,"$2,645.28",True
3,1,0,"Synthetic near Harris, whitby L1H 2l7 ON, Canada",43.88692135688506,-78.95855852737009,"$1,275.43",True
1,1,1,"Synthetic near 19 Grand Trunk Crescent, Toronto, ON M5J 3A3, Canada",43.64038539755824,-79.38358790649326,"$2,348.82",True
1,1,1,"Synthetic near 20 Joe Shuster Way, Toronto, ON M6K 0A3, Canada",43.63843843573089,-79.4274314347452,"$2,635.70",True
1,1,1,"Synthetic near 4070 Confederation Pkwy, Mississauga, ON L5B 0E9, Canada",43.58509718590301,-79.64503883955061,"$2,302.61",True
1,1,0,"Synthetic near 100 Harbour St, Toronto, ON M5J 1B7, Canada",43.63994909808023,-79.37712728367268,"$2,343.60",True
1,1,0,"Synthetic near 3600 Av du Parc, Montréal, QC H2X 2J1, Canada",45.50422482498763,-73.57489693286506,"$1,688.54",True
1,1,0,"Synthetic near 70 Temperance St, Toronto, ON M5H 0B1, Canada",43.64633108975575,-79.38481745588273,"$1,863.03",True
1,2,1,"Synthetic near 8081 Birchmount Rd, Markham, ON L6G 1B3, Canada",43.851210770316584,-79.31899226857679,"$1,825.45",True
1,1,0,"Synthetic near Maud St, Toronto, ON M5V 2M5, Canada",43.64450516805755,-79.40404856578745,"$1,359.48",True
1,1,0,"Synthetic near 629 King St W, Toronto, ON M5V 0G9, Canada",43.641987564688726,-79.40636317846689,"$1,903.35",True
1,1,0,"Synthetic near , Markham L3P1N3 ON, Canada",43.87367235174264,-79.26022437052373,"$1,637.11",True
2,2,0,"Synthetic near 88 Park Lawn Rd, Etobicoke, ON M8Y 0B6, Canada",43.622722455774344,-79.48405502072632,"$2,143.18",True
2,2,0,"Synthetic near 21 Carlton St, Toronto, ON M5B 1L3, Canada",43.66087834715318,-79.38078455819611,"$3,058.21",True
1,1,0,"Synthetic near M5T3J9, Canada",43.65082136262942,-79.38909546460805,"$2,358.91",True
1,1,0,"Synthetic near 40 Homewood Ave, m4y 2k2, Toronto, ON",43.66737381590898,-79.37907548408228,"$1,995.77",True
1,1,0,"Synthetic near Markham, ON L3R9W1",43.85599858971368,-79.3287186822813,"$1,972.39",True
1,1,0,"Synthetic near 111 Elizabeth St, Toronto, ON M5G 1P7, Canada",43.65674596361601,-79.38521618299609,"$2,912.47",True
1,1,0,"Synthetic near Collingwood, Canada",44.49803736004057,-80.2133370763544,"$2,180.92",True
1,1,1,"Synthetic near 3 Navy Wharf Ct, Toronto, ON M5V 3V1, Canada",43.641830120649004,-79.39305658611644,"$2,445.26",True
1,1,1,"Synthetic near 70 Queens Wharf Rd 33rd Floor, Toronto, ON M5V 0J2, Canada",43.63939948247995,-79.39831359928246,"$2,532.73",True
1,1,0,"Synthetic near 85 Queens Wharf Rd, Toronto, ON M5V 0J9, Canada",43.643108481976874,-79.40039248952095,"$2,559.04",True
1,1,0,"Synthetic near The Uptown Residences, 35 Balmuto St, Toronto, ON M4Y 0A3, Canada",43.669985224261595,-79.38745208515537,"$2,223.01",True
1,1,0,"Synthetic near 87 Peter St, Toronto, ON M5V 0P1, Canada",43.64730982386527,-79.39257876736826,"$2,294.51",True
2,2,0,"Synthetic near , toronto M5B1E4 ON, Canada",43.657082785237534,-79.3767637855309,"$2,772.04",True
1,1,1,"Synthetic near 70 Queens Wharf Rd 33rd Floor, Toronto, ON M5V 0J2, Canada",43.636545166886336,-79.40142224019309,"$2,491.18",True
2,2,0,"Synthetic near 168 Simcoe St, Toronto, ON M5H 4C9, Canada",43.651156505744964,-79.3867528148374,"$3,029.70",True
1,1,1,"Synthetic near 151 Upper Duke Crescent, Unionville, ON L6G 0B6, Canada",43.85518587339937,-79.3290146920663,"$2,181.89",True
1,1,0,"Synthetic near 72 Carden St, Guelph, ON N1H 3A3, Canada",43.542634326430424,-80.2478490560649,$986.59,True
1,2,1,"Synthetic near 2121 Lake Shore Blvd W, Etobicoke, ON M8V 4E9, Canada",43.62320567826106,-79.47800338848302,"$2,464.17",True
2,2,0,"Synthetic near 120 Homewood Ave, Toronto, ON M4Y 1J3, Canada",43.66822129486478,-79.37336249215583,"$4,668.13",True
1,1,0,"Synthetic near 29 Camden St #602, Toronto, ON M5V 3N3, Canada",43.6506261291561,-79.40087636414044,"$2,631.05",True
1,1,0,"Synthetic near , toronto M5V 1J1 ON, Canada",43.64340607466826,-79.38748332118708,"$1,199.29",True
2,2,0,"Synthetic near 770 Bay St, Toronto, ON M5G 0A6, Canada",43.660466593253325,-79.38455203353575,"$3,026.06",True
1,1,0,"Synthetic near 10 York Street, Toronto, ON, M5J 0E1",43.643193759561264,-79.38547281951638,"$2,253.86",True
2,2,0,"Synthetic near 235 Sherway Gardens Rd, Etobicoke, ON M9C 0A2, Canada",43.60995315504401,-79.55489317456036,"$1,984.77",True
2,1,0,"Synthetic near 2304  Weston Road, Toronto, ON, M9N 1Z3",43.69995369267058,-79.53139577620536,"$1,962.31",True
2,2,0,"Synthetic near , toronto M5B1E4 ON, Canada",43.65429117876731,-79.37240185506654,"$1,891.85",True
1,1,0,"Synthetic near 11 Brunel Ct, Toronto, ON M5V 3Y3, Canada",43.63994326058606,-79.3918439127314,"$2,211.73",True
1,1,0,"Synthetic near 87 Peter st, M5v2g4, Downtown Toronto, ON",43.64536317403396,-79.38923859163954,"$2,078.49",True
2,2,0,"Synthetic near 8081 Birchmount Rd, Markham, ON L6G 1B3, Canada",43.84736766490159,-79.32147386584813,"$2,187.36",True
1,1,0,"Synthetic near 101 Charles St, TORONTO, ON, M4Y 1V2",43.668008719787636,-79.3795155404684,"$556,095.11",True
3,1,0,"Synthetic near 19 Sudbury St, Toronto, ON M6J 3W6, Canada",43.64518641385977,-79.41767668986473,"$4,020.86",True
1,1,1,"Synthetic near 3525 Kariya Dr, Mississauga, ON L5B 0C1, Canada",43.593951204360145,-79.6338719289761,"$1,919.40",True
1,1,0,"Synthetic near Dundas St W #401, Toronto, ON M6R 1X7, Canada",43.659709990811216,-79.39645227345807,"$1,503.68",True
1,2,1,"Synthetic near 2121 Lake Shore Blvd W, Etobicoke, ON M8V 4E9, Canada",43.62445740342932,-79.47886601997205,"$2,695.20",True
1,1,0,"Synthetic near , Toronto M8W 3J1 ON, Canada",43.593278762285436,-79.53368767719476,"$1,879.00",True
1,1,0,"Synthetic near 105 Allan St, Oakville, ON L6J 3N2, Canada",43.45129510524731,-79.66438961948114,"$2,002.18",True
2,1,0,"Synthetic near 3620 Kaneff Crescent, Mississauga, ON, L5A 3X1",43.59115879939934,-79.63248639458632,"$1,656.40",True
1,1,0,"Synthetic near 1190 Dundas Street East, Toronto M4M0C5 ON",43.66477591820883,-79.34408919986167,"$2,414.29",True
1,1,0,"Synthetic near 600 Queens Quay W, Toronto, ON M5V 3M3, Canada",43.63854037529623,-79.39528608328942,"$1,506.36",True
1,1,0,"Synthetic near 87 Peter St, Toronto, ON M5V 0P1, Canada",43.646667964971726,-79.39056102272173,"$1,892.21",True
1,1,0,"Synthetic near , Toronto m5e0a8 ON",43.644100194066716,-79.37503996337362,"$2,826.88",True
2,2,0,"Synthetic near 120 Homewood Ave, Toronto, ON M4Y 1J3, Canada",43.668639672893924,-79.37560420022422,"$3,434.65",True
1,1,0,"Synthetic near 120 Homewood Ave, Toronto, ON, M4Y 2J3",43.670431797218846,-79.38019359690999,"$2,080.55",True
2,1,0,"Synthetic near 700  Ross Street, Burlington, ON, L7S 1S2",43.331135723785664,-79.81033781879253,"$1,940.42",True
1,1,0,"Synthetic near Dan Leckie Way, Toronto, ON M5V, Canada",43.636017665003116,-79.39598376427124,"$1,689.19",True
2,1,0,"Synthetic near , Toronto M5B 2L7 ON, Canada",43.65532630483825,-79.37973684173565,"$1,922.91",True
2,2,0,"Synthetic near , Markham and Whitby L3S 3g2 ON",43.84393509397732,-79.26821177722576,"$2,817.57",True
2,2,0,"Synthetic near 85 Queens Wharf road, M5V0J9, Toronto, ON",43.63868674307943,-79.39947287486734,"$3,153.25",True
1,2,1,"Synthetic near 4800 Hwy 7, Woodbridge, ON L4L 1H7, Canada",43.78226284029695,-79.5831303251996,"$1,989.43",True
